Time,I,Q
54:25.3,537,535
54:25.3,533,537
54:25.3,530,538
54:25.3,526,543
54:25.3,521,547
54:25.3,517,544
54:25.3,513,543
54:25.3,510,536
54:25.3,508,530
54:25.3,506,529
54:25.3,512,522
54:25.3,512,518
54:25.3,516,505
54:25.3,522,508
54:25.3,520,506
54:25.3,526,505
54:25.3,530,508
54:25.3,528,509
54:25.3,533,513
54:25.3,531,517
54:25.3,532,525
54:25.3,532,525
54:25.3,532,531
54:25.3,527,535
54:25.3,527,537
54:25.3,519,538
54:25.3,514,539
54:25.3,515,531
54:25.3,513,533
54:25.3,510,532
54:25.3,510,524
54:25.3,514,520
54:25.3,514,514
54:25.3,522,505
54:25.3,524,505
54:25.4,524,505
54:25.4,523,501
54:25.4,532,506
54:25.4,529,508
54:25.4,532,515
54:25.4,530,518
54:25.4,532,524
54:25.4,525,530
54:25.4,528,533
54:25.4,530,535
54:25.4,526,539
54:25.4,518,537
54:25.4,521,539
54:25.4,515,537
54:25.4,518,530
54:25.4,518,527
54:25.4,514,519
54:25.4,520,523
54:25.4,513,515
54:25.4,515,513
54:25.4,520,507
54:25.4,523,518
54:25.4,518,515
54:25.4,524,518
54:25.4,529,519
54:25.4,532,522
54:25.4,536,527
54:25.4,528,530
54:25.4,526,532
54:25.4,523,532
54:25.4,519,533
54:25.4,517,534
54:25.4,515,531
54:25.4,517,523
54:25.4,516,518
54:25.4,514,516
54:25.4,520,511
54:25.4,516,507
54:25.4,525,509
54:25.4,520,505
54:25.4,531,510
54:25.4,531,509
54:25.4,534,514
54:25.5,532,520
54:25.5,531,523
54:25.5,533,530
54:25.5,525,533
54:25.5,523,535
54:25.5,523,539
54:25.5,518,537
54:25.5,516,535
54:25.5,507,535
54:25.5,508,528
54:25.5,518,525
54:25.5,515,520
54:25.5,513,514
54:25.5,524,512
54:25.5,523,507
54:25.5,528,508
54:25.5,523,514
54:25.5,526,512
54:25.5,535,517
54:25.5,531,523
54:25.5,535,526
54:25.5,534,531
54:25.5,530,535
54:25.5,523,534
54:25.5,525,533
54:25.5,515,535
54:25.5,514,529
54:25.5,513,524
54:25.5,510,522
54:25.5,514,515
54:25.5,518,514
54:25.5,520,508
54:25.5,524,509
54:25.5,528,509
54:25.5,527,508
54:25.5,535,517
54:25.5,529,520
54:25.5,532,525
54:25.5,527,531
54:25.5,527,532
54:25.5,528,529
54:25.5,522,534
54:25.5,519,535
54:25.5,513,529
54:25.6,511,525
54:25.6,509,516
54:25.6,514,512
54:25.6,518,503
54:25.6,523,502
54:25.6,531,503
54:25.6,534,501
54:25.6,536,507
54:25.6,539,511
54:25.6,538,516
54:25.6,533,522
54:25.6,534,533
54:25.6,528,534
54:25.6,523,540
54:25.6,514,541
54:25.6,519,538
54:25.6,513,526
54:25.6,514,527
54:25.6,511,524
54:25.6,510,515
54:25.6,515,512
54:25.6,521,509
54:25.6,530,511
54:25.6,525,517
54:25.6,522,520
54:25.6,528,522
54:25.6,527,530
54:25.6,525,535
54:25.6,524,535
54:25.6,517,534
54:25.6,516,533
54:25.6,509,530
54:25.6,509,522
54:25.6,512,519
54:25.6,509,508
54:25.6,515,505
54:25.7,522,509
54:25.7,524,507
54:25.7,527,504
54:25.7,532,509
54:25.7,529,515
54:25.7,530,523
54:25.7,532,528
54:25.7,530,528
54:25.7,527,530
54:25.7,526,532
54:25.7,520,527
54:25.7,518,527
54:25.7,522,523
54:25.7,520,520
54:25.7,515,521
54:25.7,515,516
54:25.7,519,516
54:25.7,516,512
54:25.7,525,511
54:25.7,530,513
54:25.7,530,516
54:25.7,525,519
54:25.7,534,522
54:25.7,529,527
54:25.7,524,531
54:25.7,524,535
54:25.7,522,532
54:25.7,522,532
54:25.7,518,534
54:25.7,516,531
54:25.7,521,531
54:25.7,517,530
54:25.7,507,523
54:25.7,518,519
54:25.7,516,518
54:25.7,515,514
54:25.7,519,514
54:25.7,525,513
54:25.7,526,510
54:25.7,531,516
54:25.7,532,521
54:25.7,529,525
54:25.7,531,525
54:25.7,523,530
54:25.7,524,531
54:27.2,518,524
54:27.3,524,523
54:27.3,524,523
54:27.3,520,525
54:27.3,522,523
54:27.3,522,523
54:27.3,521,522
54:27.3,521,522
54:27.3,522,524
54:27.3,524,524
54:27.3,522,524
54:27.3,525,520
54:27.3,527,525
54:27.3,521,525
54:27.3,520,524
54:27.3,522,524
54:27.3,525,522
54:27.3,520,518
54:27.3,520,524
54:27.3,521,524
54:27.3,524,526
54:27.3,520,522
54:27.3,519,523
54:27.3,520,527
54:27.3,517,526
54:27.3,521,523
54:27.3,528,522
54:27.3,520,522
54:27.3,519,525
54:27.3,527,524
54:27.3,517,522
54:27.3,523,523
54:27.3,522,522
54:27.3,519,521
54:27.3,523,521
54:27.3,526,519
54:27.3,522,521
54:27.4,518,523
54:27.4,520,523
54:27.4,525,524
54:27.4,524,525
54:27.4,520,519
54:27.4,523,523
54:27.4,518,523
54:27.4,523,525
54:27.4,522,526
54:27.4,524,521
54:27.4,520,523
54:27.4,525,521
54:27.4,519,525
54:27.4,516,519
54:27.4,526,523
54:27.4,521,521
54:27.4,528,522
54:27.4,523,521
54:27.4,522,520
54:27.4,526,520
54:27.4,524,524
54:27.4,521,522
54:27.4,522,527
54:27.4,520,523
54:27.4,522,524
54:27.4,521,522
54:27.4,527,525
54:27.4,522,519
54:27.4,530,520
54:27.4,525,520
54:27.4,525,518
54:27.4,525,524
54:27.4,525,521
54:27.4,522,523
54:27.4,525,523
54:27.4,521,524
54:27.4,520,520
54:27.4,523,526
54:27.4,521,522
54:27.4,525,520
54:27.4,522,523
54:27.4,523,525
54:27.4,520,520
54:27.5,523,521
54:27.5,524,524
54:27.5,524,522
54:27.5,524,525
54:27.5,519,522
54:27.5,522,524
54:27.5,525,521
54:27.5,525,518
54:27.5,526,521
54:27.5,516,520
54:27.5,518,520
54:27.5,522,520
54:27.5,525,521
54:27.5,523,522
54:27.5,521,523
54:27.5,522,520
54:27.5,525,523
54:27.5,526,523
54:27.5,524,521
54:27.5,520,525
54:27.5,518,523
54:27.5,523,523
54:27.5,523,524
54:27.5,527,524
54:27.5,524,523
54:27.5,523,524
54:27.5,519,524
54:27.5,517,520
54:27.5,525,521
54:27.5,526,519
54:27.5,523,518
54:27.5,523,520
54:27.5,522,524
54:27.5,520,520
54:27.5,524,521
54:27.5,525,524
54:27.5,521,522
54:27.5,524,520
54:27.5,524,522
54:27.5,521,523
54:27.5,517,519
54:27.5,527,524
54:27.5,520,524
54:27.6,525,522
54:27.6,523,524
54:27.6,524,517
54:27.6,525,523
54:27.6,522,522
54:27.6,527,520
54:27.6,523,522
54:27.6,521,520
54:27.6,524,522
54:27.6,515,527
54:27.6,518,524
54:27.6,526,522
54:27.6,526,522
54:27.6,523,521
54:27.6,520,523
54:27.6,516,518
54:27.6,525,522
54:27.6,525,525
54:27.6,520,523
54:27.6,521,521
54:27.6,524,523
54:27.6,523,519
54:27.6,521,523
54:27.6,518,520
54:27.6,519,519
54:27.6,523,521
54:27.6,527,521
54:27.6,523,523
54:27.6,518,516
54:27.6,524,524
54:27.6,520,520
54:27.6,523,521
54:27.6,524,522
54:27.6,526,522
54:27.6,523,521
54:27.6,528,523
54:27.6,523,521
54:27.6,521,520
54:27.6,521,525
54:27.6,520,518
54:27.6,527,521
54:27.6,519,519
54:27.6,523,520
54:27.7,524,520
54:27.7,525,521
54:27.7,529,520
54:27.7,528,523
54:27.7,523,521
54:27.7,526,520
54:27.7,524,521
54:27.7,523,520
54:27.7,525,524
54:27.7,523,523
54:27.7,518,522
54:27.7,519,521
54:27.7,527,512
54:27.7,526,523
54:27.7,518,528
54:27.7,520,524
54:27.7,528,522
54:27.7,518,526
54:27.7,518,519
54:27.7,523,527
54:27.7,525,524
54:27.7,523,516
54:27.7,519,521
54:27.7,519,519
54:27.7,521,524
54:27.7,524,522
54:27.7,524,525
54:27.7,520,523
54:27.7,521,519
54:27.7,528,520
54:27.7,522,525
54:27.7,520,522
54:27.7,527,521
54:27.7,519,520
54:27.7,522,520
54:27.7,526,519
54:27.7,525,523
54:27.7,523,519
54:27.7,527,519
54:27.7,528,520
54:27.7,524,522
54:27.7,523,524
54:27.7,520,518
54:27.8,520,522
54:27.8,519,526
54:27.8,523,522
54:27.8,527,527
54:27.8,522,524
54:27.8,523,521
54:27.8,523,520
54:27.8,522,520
54:27.8,525,523
54:27.8,524,519
54:27.8,521,524
54:27.8,522,523
54:27.8,524,518
54:27.8,525,522
54:27.8,528,521
54:27.8,523,520
54:27.8,519,518
54:27.8,524,522
54:27.8,522,527
54:27.8,518,520
54:27.8,524,523
54:27.8,517,526
54:27.8,523,522
54:27.8,524,525
54:27.8,517,527
54:27.8,523,525
54:27.8,518,524
54:27.8,520,518
54:27.8,523,521
54:27.8,526,523
54:27.8,525,522
54:27.8,523,521
54:27.8,525,523
54:27.8,519,520
54:27.8,526,517
54:27.8,520,519
54:27.8,522,518
54:27.8,527,521
54:27.8,522,526
54:27.8,519,522
54:27.8,523,525
54:27.8,525,524
54:27.8,522,521
54:27.9,523,522
54:27.9,520,522
54:27.9,525,523
54:27.9,530,521
54:27.9,523,525
54:27.9,520,519
54:27.9,523,521
54:27.9,523,521
54:27.9,526,523
54:27.9,518,524
54:27.9,518,522
54:27.9,525,519
54:27.9,527,522
54:27.9,523,522
54:27.9,524,520
54:27.9,521,524
54:27.9,518,523
54:27.9,525,521
54:27.9,524,522
54:27.9,525,522
54:27.9,521,523
54:27.9,523,525
54:27.9,523,522
54:27.9,525,519
54:27.9,524,524
54:27.9,522,520
54:27.9,524,519
54:27.9,519,524
54:27.9,519,520
54:27.9,516,522
54:27.9,521,520
54:27.9,524,520
54:27.9,521,522
54:27.9,527,523
54:27.9,523,521
54:27.9,526,524
54:27.9,521,524
54:27.9,520,518
54:27.9,520,523
54:27.9,520,522
54:27.9,519,519
54:27.9,525,522
54:27.9,523,524
54:28.0,520,520
54:28.0,525,521
54:28.0,523,520
54:28.0,522,521
54:28.0,526,521
54:28.0,526,520
54:28.0,528,521
54:28.0,527,522
54:28.0,521,522
54:28.0,523,524
54:28.0,521,524
54:28.0,523,522
54:28.0,523,517
54:28.0,523,519
54:28.0,522,523
54:28.0,521,522
54:28.0,527,525
54:28.0,518,522
54:28.0,520,521
54:28.0,525,520
54:28.0,523,522
54:28.0,519,520
54:28.0,524,522
54:28.0,523,523
54:28.0,529,522
54:28.0,524,520
54:28.0,522,523
54:28.0,525,522
54:28.0,523,521
54:28.0,523,518
54:28.0,520,521
54:28.0,524,523
54:28.0,523,522
54:28.0,522,522
54:28.0,523,519
54:28.0,527,519
54:28.0,523,522
54:28.0,517,519
54:28.0,525,523
54:28.0,523,520
54:28.0,521,523
54:28.0,518,522
54:28.0,516,524
54:28.0,518,523
54:28.1,519,530
54:28.1,518,522
54:28.1,526,526
54:28.1,521,518
54:28.1,524,524
54:28.1,525,522
54:28.1,525,520
54:28.1,525,520
54:28.1,528,522
54:28.1,522,525
54:28.1,524,523
54:28.1,523,524
54:28.1,523,521
54:28.1,521,522
54:28.1,521,520
54:28.1,525,524
54:28.1,519,522
54:28.1,524,525
54:28.1,520,521
54:28.1,527,520
54:28.1,524,521
54:28.1,524,523
54:28.1,518,520
54:28.1,520,524
54:28.1,524,522
54:28.1,528,520
54:28.1,528,520
54:28.1,525,523
54:28.1,520,521
54:28.1,517,522
54:28.1,523,520
54:28.1,518,523
54:28.1,522,521
54:28.1,523,521
54:28.1,520,521
54:28.1,518,520
54:28.1,524,521
54:28.1,525,520
54:28.1,524,523
54:28.1,522,520
54:28.1,527,525
54:28.1,519,524
54:28.1,522,524
54:28.2,521,523
54:28.2,518,521
54:28.2,519,523
54:28.2,524,521
54:28.2,528,523
54:28.2,526,523
54:28.2,520,522
54:28.2,524,524
54:28.2,521,523
54:28.2,523,520
54:28.2,524,524
54:28.2,523,522
54:28.2,524,524
54:28.2,522,520
54:28.2,526,522
54:28.2,521,521
54:28.2,525,519
54:28.2,525,521
54:28.2,520,520
54:28.2,526,521
54:28.2,525,524
54:28.2,526,520
54:28.2,524,522
54:28.2,516,525
54:28.2,517,520
54:28.2,525,522
54:28.2,521,520
54:28.2,525,517
54:28.2,521,521
54:28.2,522,521
54:28.2,521,521
54:28.2,526,516
54:28.2,521,518
54:28.2,523,517
54:28.2,523,520
54:28.2,527,520
54:28.2,521,523
54:28.2,524,520
54:28.2,521,522
54:28.2,518,525
54:28.2,522,526
54:28.2,517,522
54:28.2,523,521
54:28.3,520,522
54:28.3,525,520
54:28.3,527,520
54:28.3,520,524
54:28.3,524,523
54:28.3,525,524
54:28.3,523,521
54:28.3,516,529
54:28.3,518,524
54:28.3,522,525
54:28.3,520,520
54:28.3,521,526
54:28.3,520,524
54:28.3,525,525
54:28.3,523,522
54:28.3,530,524
54:28.3,529,522
54:28.3,527,523
54:28.3,527,526
54:28.3,524,522
54:28.3,525,520
54:28.3,523,519
54:28.3,526,519
54:28.3,525,520
54:28.3,519,528
54:28.3,518,524
54:28.3,521,526
54:28.3,521,523
54:28.3,520,524
54:28.3,522,522
54:28.3,518,521
54:28.3,524,521
54:28.3,524,522
54:28.3,526,518
54:28.3,524,519
54:28.3,524,521
54:28.3,524,517
54:28.3,523,521
54:28.3,517,521
54:28.3,522,519
54:28.3,518,524
54:28.3,520,522
54:28.3,519,525
54:28.4,522,522
54:28.4,518,521
54:28.4,520,524
54:28.4,521,522
54:28.4,524,522
54:28.4,519,523
54:28.4,523,522
54:28.4,519,524
54:28.4,522,520
54:28.4,526,520
54:28.4,521,520
54:28.4,524,520
54:28.4,525,521
54:28.4,520,520
54:28.4,522,517
54:28.4,528,518
54:28.4,527,518
54:28.4,521,516
54:28.4,525,520
54:28.4,522,523
54:28.4,522,522
54:28.4,522,521
54:28.4,529,520
54:28.4,524,522
54:28.4,522,524
54:28.4,522,525
54:28.4,518,521
54:28.4,522,525
54:28.4,521,528
54:28.4,517,527
54:28.4,521,526
54:28.4,521,524
54:28.4,523,524
54:28.4,526,519
54:28.4,531,518
54:28.4,529,514
54:28.4,527,516
54:28.4,522,512
54:28.4,529,513
54:28.4,523,521
54:28.4,517,521
54:28.4,521,520
54:28.4,515,524
54:28.5,510,531
54:28.5,513,530
54:28.5,519,525
54:28.5,525,521
54:28.5,530,522
54:28.5,527,518
54:28.5,529,511
54:28.5,528,517
54:28.5,527,515
54:28.5,524,516
54:28.5,521,521
54:28.5,518,528
54:28.5,515,525
54:28.5,515,525
54:28.5,519,526
54:28.5,523,530
54:28.5,522,531
54:28.5,524,527
54:28.5,526,524
54:28.5,523,521
54:28.5,526,522
54:28.5,521,519
54:28.5,526,527
54:28.5,521,522
54:28.5,519,526
54:28.5,525,525
54:28.5,523,521
54:28.5,527,520
54:28.5,526,521
54:28.5,529,519
54:28.5,521,521
54:28.5,528,522
54:28.5,517,520
54:28.5,523,525
54:28.5,524,524
54:28.5,530,520
54:28.5,528,511
54:28.5,531,511
54:28.5,532,511
54:28.5,526,504
54:28.5,523,504
54:28.5,516,516
54:28.5,510,523
54:28.6,507,530
54:28.6,505,539
54:28.6,503,546
54:28.6,506,550
54:28.6,522,544
54:28.6,533,532
54:28.6,534,524
54:28.6,540,509
54:28.6,543,497
54:28.6,541,491
54:28.6,532,498
54:28.6,520,500
54:28.6,517,515
54:28.6,501,526
54:28.6,503,537
54:28.6,498,546
54:28.6,507,549
54:28.6,516,548
54:28.6,524,538
54:28.6,533,528
54:28.6,533,515
54:28.6,535,508
54:28.6,528,507
54:28.6,526,510
54:28.6,519,516
54:28.6,520,522
54:28.6,511,530
54:28.6,514,530
54:28.6,519,526
54:28.6,521,525
54:28.6,527,516
54:28.6,533,515
54:28.6,527,515
54:28.6,527,509
54:28.6,524,511
54:28.6,519,521
54:28.6,511,529
54:28.6,513,537
54:28.6,509,530
54:28.6,519,535
54:28.6,526,529
54:28.6,524,527
54:28.7,531,524
54:28.7,533,519
54:28.7,530,517
54:28.7,527,515
54:28.7,528,519
54:28.7,521,520
54:28.7,515,530
54:28.7,512,535
54:28.7,513,538
54:28.7,523,533
54:28.7,530,532
54:28.7,532,524
54:28.7,535,512
54:28.7,537,501
54:28.7,537,488
54:28.7,534,482
54:28.7,528,483
54:28.7,524,486
54:28.7,511,497
54:28.7,497,512
54:28.7,495,529
54:28.7,498,541
54:28.7,496,559
54:28.7,497,568
54:28.7,509,565
54:28.7,520,561
54:28.7,535,550
54:28.7,545,534
54:28.7,544,516
54:28.7,548,505
54:28.7,540,487
54:28.7,536,489
54:28.7,536,490
54:28.7,518,497
54:28.7,513,503
54:28.7,510,516
54:28.7,500,525
54:28.7,510,538
54:28.7,506,547
54:28.7,509,548
54:28.7,516,543
54:28.8,519,543
54:28.8,517,534
54:28.8,529,534
54:28.8,525,527
54:28.8,520,521
54:28.8,520,518
54:28.8,525,521
54:28.8,515,519
54:28.8,515,527
54:28.8,518,536
54:28.8,516,542
54:28.8,522,542
54:28.8,523,541
54:28.8,531,540
54:28.8,532,541
54:28.8,533,531
54:28.8,546,521
54:28.8,541,510
54:28.8,540,499
54:28.8,541,487
54:28.8,536,478
54:28.8,537,483
54:28.8,527,485
54:28.8,521,491
54:28.8,515,500
54:28.8,513,510
54:28.8,508,526
54:28.8,503,538
54:28.8,508,543
54:28.8,509,547
54:28.8,515,547
54:28.8,516,539
54:28.8,525,531
54:28.8,531,524
54:28.8,528,512
54:28.8,532,503
54:28.8,530,494
54:28.8,531,495
54:28.8,523,496
54:28.8,515,499
54:28.9,504,506
54:28.9,504,523
54:28.9,497,536
54:28.9,493,549
54:28.9,495,560
54:28.9,495,570
54:28.9,501,574
54:28.9,514,577
54:28.9,524,572
54:28.9,536,562
54:28.9,542,556
54:28.9,547,538
54:28.9,553,522
54:28.9,561,504
54:28.9,563,489
54:28.9,560,473
54:28.9,549,464
54:28.9,549,458
54:28.9,543,453
54:28.9,532,461
54:28.9,520,466
54:28.9,515,483
54:28.9,496,495
54:28.9,496,512
54:28.9,482,535
54:28.9,488,544
54:28.9,483,560
54:28.9,487,569
54:28.9,492,575
54:28.9,504,575
54:28.9,513,577
54:28.9,516,574
54:28.9,529,563
54:28.9,539,550
54:28.9,545,540
54:28.9,550,523
54:28.9,553,512
54:28.9,558,500
54:28.9,553,485
54:28.9,550,479
54:29.0,543,471
54:29.0,542,465
54:29.0,535,467
54:29.0,529,469
54:29.0,521,477
54:29.0,513,480
54:29.0,506,495
54:29.0,495,502
54:29.0,502,515
54:29.0,491,528
54:29.0,492,540
54:29.0,498,551
54:29.0,496,553
54:29.0,498,565
54:29.0,496,568
54:29.0,504,571
54:29.0,508,572
54:29.0,517,569
54:29.0,521,558
54:29.0,530,561
54:29.0,535,550
54:29.0,542,544
54:29.0,541,534
54:29.0,545,528
54:29.0,539,522
54:29.0,544,512
54:29.0,544,507
54:29.0,545,499
54:29.0,543,492
54:29.0,541,488
54:29.0,544,489
54:29.0,531,487
54:29.0,532,488
54:29.0,532,488
54:29.0,527,490
54:29.0,519,494
54:29.0,514,496
54:29.0,517,502
54:29.0,511,504
54:29.0,509,512
54:29.0,508,511
54:29.0,508,518
54:29.0,507,524
54:29.0,505,532
54:29.0,507,536
54:29.0,503,537
54:29.0,505,545
54:29.0,508,550
54:29.0,502,554
54:29.0,507,559
54:29.0,507,559
54:29.0,510,560
54:29.0,513,558
54:29.0,517,563
54:29.0,528,564
54:29.0,522,561
54:29.0,533,558
54:29.0,531,556
54:29.0,540,547
54:29.1,543,536
54:29.1,552,523
54:29.1,558,514
54:29.1,559,498
54:29.1,564,484
54:29.1,565,474
54:29.1,556,466
54:29.1,553,459
54:29.1,546,457
54:29.1,540,463
54:29.1,531,470
54:29.1,520,481
54:29.1,506,497
54:29.1,509,508
54:29.1,509,508
54:29.1,512,514
54:29.1,512,502
54:29.1,524,498
54:29.1,521,495
54:29.1,517,493
54:29.1,505,504
54:29.1,494,532
54:29.1,483,556
54:29.1,478,574
54:29.1,492,576
54:29.1,511,556
54:29.1,531,535
54:29.1,538,513
54:29.1,533,516
54:29.1,518,528
54:29.1,506,541
54:29.1,511,547
54:29.1,518,527
54:29.1,529,509
54:29.1,534,517
54:29.1,514,541
54:29.2,505,555
54:29.2,511,547
54:29.2,530,527
54:29.2,538,512
54:29.2,524,534
54:29.2,500,549
54:29.2,521,540
54:29.2,541,509
54:29.2,547,501
54:29.2,527,528
54:29.2,513,535
54:29.2,535,509
54:29.2,545,480
54:29.2,541,501
54:29.2,505,549
54:29.2,501,553
54:29.2,531,516
54:29.2,538,503
54:29.2,518,539
54:29.2,504,570
54:29.2,519,545
54:29.2,560,480
54:29.2,573,462
54:29.2,531,509
54:29.2,490,565
54:29.2,495,563
54:29.2,525,529
54:29.2,543,492
54:29.2,540,496
54:29.2,515,528
54:29.2,501,567
54:29.2,493,574
54:29.2,510,559
54:29.2,534,526
54:29.2,548,497
54:29.2,558,489
54:29.2,535,482
54:29.2,513,487
54:29.2,511,495
54:29.2,513,503
54:29.2,506,513
54:29.2,508,517
54:29.2,502,522
54:29.3,500,523
54:29.3,505,522
54:29.3,507,521
54:29.3,518,519
54:29.3,516,518
54:29.3,514,515
54:29.3,518,514
54:29.3,517,507
54:29.3,523,508
54:29.3,525,505
54:29.3,533,506
54:29.3,533,504
54:29.3,540,506
54:29.3,535,509
54:29.3,542,520
54:29.3,534,526
54:29.3,530,533
54:29.3,537,540
54:29.3,533,550
54:29.3,523,553
54:29.3,524,563
54:29.3,515,565
54:29.3,513,560
54:29.3,513,560
54:29.3,511,558
54:29.3,510,554
54:29.3,507,549
54:29.3,507,542
54:29.3,514,538
54:29.3,510,534
54:29.3,507,533
54:29.3,510,520
54:29.3,523,520
54:29.3,517,512
54:29.3,514,506
54:29.3,523,502
54:29.3,521,500
54:29.3,519,494
54:29.3,529,494
54:29.3,529,489
54:29.3,529,490
54:29.3,534,488
54:29.3,534,491
54:29.4,538,485
54:29.4,540,491
54:29.4,540,491
54:29.4,538,496
54:29.4,545,499
54:29.4,533,504
54:29.4,540,506
54:29.4,542,513
54:29.4,535,512
54:29.4,539,518
54:29.4,533,518
54:29.4,538,524
54:29.4,535,526
54:29.4,532,530
54:29.4,532,529
54:29.4,525,537
54:29.4,525,537
54:29.4,521,540
54:29.4,522,544
54:29.4,521,544
54:29.4,520,545
54:29.4,515,547
54:29.4,515,548
54:29.4,514,541
54:29.4,516,542
54:29.4,514,544
54:29.4,513,543
54:29.4,514,542
54:29.4,508,538
54:29.4,511,539
54:29.4,508,540
54:29.4,510,542
54:29.4,506,540
54:29.4,509,536
54:29.4,509,535
54:29.4,503,531
54:29.4,507,536
54:29.4,504,529
54:29.4,505,526
54:29.4,507,523
54:29.4,514,518
54:29.4,510,517
54:29.4,511,512
54:29.5,509,510
54:29.5,516,508
54:29.5,516,510
54:29.5,510,503
54:29.5,521,502
54:29.5,527,503
54:29.5,521,502
54:29.5,531,503
54:29.5,522,504
54:29.5,522,504
54:29.5,527,510
54:29.5,525,511
54:29.5,528,515
54:29.5,526,515
54:29.5,527,515
54:29.5,534,522
54:29.5,525,522
54:29.5,532,525
54:29.5,530,528
54:29.5,532,526
54:29.5,532,530
54:29.5,531,533
54:29.5,530,528
54:29.5,529,530
54:29.5,528,532
54:29.5,531,535
54:29.5,527,532
54:29.5,528,533
54:29.5,534,534
54:29.5,531,533
54:29.5,526,532
54:29.5,535,536
54:29.5,528,529
54:29.5,534,528
54:29.5,537,526
54:29.5,538,516
54:29.5,539,514
54:29.5,544,507
54:29.5,539,498
54:29.5,544,489
54:29.5,540,481
54:29.5,538,473
54:29.5,540,473
54:29.5,525,472
54:29.6,525,473
54:29.6,511,477
54:29.6,503,493
54:29.6,498,507
54:29.6,492,522
54:29.6,489,534
54:29.6,492,550
54:29.6,490,550
54:29.6,503,558
54:29.6,507,559
54:29.6,508,546
54:29.6,520,540
54:29.6,521,531
54:29.6,527,530
54:29.6,522,527
54:29.6,519,528
54:29.6,519,531
54:29.6,515,538
54:29.6,516,537
54:29.6,518,534
54:29.6,527,524
54:29.6,533,518
54:29.6,540,514
54:29.6,541,507
54:29.6,536,505
54:29.6,535,502
54:29.6,533,505
54:29.6,532,509
54:29.6,529,512
54:29.6,529,527
54:29.6,521,538
54:29.6,507,546
54:29.6,504,555
54:29.6,495,549
54:29.6,486,540
54:29.6,481,512
54:29.6,494,486
54:29.6,509,476
54:29.6,526,491
54:29.6,543,518
54:29.6,543,554
54:29.6,527,569
54:29.7,508,553
54:29.7,479,501
54:29.7,476,438
54:29.7,514,400
54:29.7,575,434
54:29.7,614,523
54:29.7,616,609
54:29.7,549,632
54:29.7,485,574
54:29.7,453,467
54:29.7,487,399
54:29.7,563,426
54:29.7,623,534
54:29.7,618,641
54:29.7,555,670
54:29.7,472,609
54:29.7,426,504
54:29.7,452,420
54:29.7,530,421
54:29.7,591,495
54:29.7,612,600
54:29.7,565,655
54:29.7,496,635
54:29.7,435,558
54:29.7,424,465
54:29.7,465,411
54:29.7,532,419
54:29.7,582,473
54:29.7,606,560
54:29.7,587,632
54:29.7,532,667
54:29.7,466,648
54:29.7,420,585
54:29.7,403,499
54:29.7,421,420
54:29.7,462,367
54:29.7,521,354
54:29.7,572,373
54:29.7,608,411
54:29.7,630,470
54:29.7,626,526
54:29.7,614,577
54:29.7,590,611
54:29.7,557,632
54:29.8,486,642
54:29.8,486,627
54:29.8,480,608
54:29.8,453,581
54:29.8,453,556
54:29.8,456,526
54:29.8,469,499
54:29.8,484,478
54:29.8,499,464
54:29.8,515,456
54:29.8,529,456
54:29.8,539,460
54:29.8,553,468
54:29.8,559,478
54:29.8,559,490
54:29.8,560,505
54:29.8,559,514
54:29.8,560,526
54:29.8,550,543
54:29.8,541,547
54:29.8,538,555
54:29.8,528,558
54:29.8,522,561
54:29.8,515,562
54:29.8,512,564
54:29.8,502,557
54:29.8,503,553
54:29.8,502,545
54:29.8,504,542
54:29.8,498,540
54:29.8,500,531
54:29.8,500,530
54:29.8,507,522
54:29.8,513,514
54:29.8,511,514
54:29.8,512,513
54:29.8,513,512
54:29.8,514,505
54:29.9,516,509
54:29.9,520,505
54:29.9,525,507
54:29.9,525,508
54:29.9,525,503
54:29.9,528,509
54:29.9,526,510
54:29.9,527,506
54:29.9,532,511
54:29.9,528,511
54:29.9,529,511
54:29.9,529,510
54:29.9,534,512
54:29.9,530,515
54:29.9,530,516
54:29.9,536,523
54:29.9,525,521
54:29.9,522,524
54:29.9,524,522
54:29.9,524,521
54:29.9,523,522
54:29.9,528,522
54:29.9,527,523
54:29.9,530,523
54:29.9,526,526
54:29.9,524,524
54:29.9,528,523
54:29.9,521,525
54:29.9,523,528
54:29.9,516,530
54:29.9,517,528
54:29.9,517,524
54:29.9,523,528
54:29.9,518,521
54:29.9,521,521
54:29.9,521,530
54:29.9,519,526
54:29.9,520,524
54:29.9,519,525
54:29.9,516,524
54:29.9,516,526
54:30.0,517,522
54:30.0,514,525
54:30.0,525,526
54:30.0,523,524
54:30.0,523,522
54:30.0,517,522
54:30.0,518,525
54:30.0,521,521
54:30.0,520,520
54:30.0,523,520
54:30.0,522,519
54:30.0,521,517
54:30.0,521,519
54:30.0,526,518
54:30.0,524,520
54:30.0,522,518
54:30.0,528,514
54:30.0,530,517
54:30.0,527,510
54:30.0,535,515
54:30.0,530,516
54:30.0,533,520
54:30.0,527,514
54:30.0,535,521
54:30.0,527,520
54:30.0,533,525
54:30.0,523,520
54:30.0,532,518
54:30.0,530,524
54:30.0,529,525
54:30.0,528,527
54:30.0,527,529
54:30.0,526,531
54:30.0,522,531
54:30.0,521,535
54:30.0,530,533
54:30.0,520,537
54:30.0,520,532
54:30.0,522,535
54:30.0,524,536
54:30.0,523,537
54:30.0,518,531
54:30.0,522,534
54:30.0,514,533
54:30.0,519,535
54:30.0,517,534
